80,80,80,80,80,80,112,80,80,161,161,80,80,80,80,80,112,80,80,161,161,80,80,80,80,80,112,80,80,161
96,96,80,80,80,80,80,80,112,161,161,96,80,80,80,80,80,80,112,161,161,96,80,80,80,80,80,80,112,161
80,80,112,80,80,80,80,80,80,161,161,80,112,80,80,80,80,80,80,161,161,80,112,80,80,80,80,80,80,161
80,80,80,80,80,80,96,80,80,161,161,80,80,80,80,80,96,80,80,161,161,80,80,80,80,80,96,80,80,161
96,96,80,80,80,80,80,80,112,161,161,96,80,80,80,80,80,80,112,161,161,96,80,80,80,80,80,80,112,161
112,112,98,80,96,96,80,98,96,161,161,112,98,80,96,96,80,98,96,161,161,112,98,80,96,96,80,98,96,161
128,128,130,128,128,128,128,130,128,144,144,128,130,128,128,128,128,130,128,144,144,128,130,128,128,128,128,130,128,161
161,161,114,161,161,161,161,114,161,80,80,161,114,161,161,161,161,114,161,80,80,161,114,161,161,161,161,114,161,161
161,161,114,161,161,161,161,114,161,112,96,161,114,161,161,161,161,114,161,112,96,161,114,161,161,161,161,114,161,161
161,161,114,161,161,161,161,114,161,80,80,161,114,161,161,161,161,114,161,80,80,161,114,161,161,161,161,114,161,161
161,161,130,161,161,161,161,130,161,80,80,161,130,161,161,161,161,130,161,80,80,161,130,161,161,161,161,130,161,161
161,161,114,161,161,161,161,114,161,112,96,161,114,161,161,161,161,114,161,112,96,161,114,161,161,161,161,114,161,161
161,161,114,161,161,161,161,114,161,96,112,161,114,161,161,161,161,114,161,96,112,161,114,161,161,161,161,114,161,161
161,161,130,161,161,161,161,130,161,128,128,161,130,161,161,161,161,130,161,128,128,161,130,161,161,161,161,130,161,161
161,161,114,161,161,161,161,114,161,161,161,161,114,161,161,161,161,114,161,161,161,161,114,161,161,161,161,114,161,161
161,161,114,161,161,161,161,114,161,161,161,161,114,161,161,161,161,114,161,161,161,161,114,161,161,161,161,114,161,161
144,144,98,144,144,144,144,98,144,144,144,144,98,144,144,144,144,98,144,144,144,144,98,144,144,144,144,98,144,144
80,80,161,80,80,80,80,114,80,96,112,96,114,80,80,80,80,114,80,96,112,96,114,80,80,80,80,114,80,80
112,96,161,112,96,112,96,114,112,112,96,112,114,112,96,112,96,114,112,112,96,112,114,112,96,112,96,114,112,96
80,80,161,80,80,80,80,114,80,80,80,80,114,80,80,80,80,114,80,80,80,80,114,80,80,80,80,114,80,80
80,80,130,80,80,80,80,130,80,80,80,80,130,80,80,80,80,130,80,80,80,80,130,80,80,80,80,130,80,80
112,96,161,112,96,112,96,114,112,96,112,96,114,112,96,112,96,114,112,96,112,96,114,112,96,112,96,114,112,96
96,112,114,96,112,96,112,114,96,112,96,112,114,96,112,96,112,114,96,112,96,112,114,96,112,96,112,114,96,112
128,128,114,128,128,128,128,114,128,128,128,128,114,128,128,128,128,114,128,128,128,128,114,128,128,128,128,114,128,128
161,161,114,161,161,161,161,114,161,161,161,161,114,161,161,161,161,114,161,161,161,161,114,161,161,161,161,114,161,161
144,144,114,144,144,144,144,114,144,161,161,144,114,144,144,144,144,114,144,161,161,144,114,144,144,144,144,114,144,161
80,80,98,80,80,80,80,98,112,161,161,80,98,80,80,80,80,98,112,161,161,80,98,80,80,80,80,98,112,161
80,80,80,80,96,96,80,80,80,161,161,80,80,80,96,96,80,80,80,161,161,80,80,80,96,96,80,80,80,161
80,80,96,80,80,80,80,80,80,161,161,80,96,80,80,80,80,80,80,161,161,80,96,80,80,80,80,80,80,161
80,80,80,80,112,112,80,112,80,161,161,80,80,80,112,112,80,112,80,161,161,80,80,80,112,112,80,112,80,161
